Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C#Cc1ccc(-c2nnco2)cc1S[NH+]1CCc2ccccc2C1,-7.995485085782334,-7.995485085782334,7.995485085782334,0
C=CCOc1cccc(NC(C=O)C(C)[NH2+]C2CCC(C3COc4ccccc4O3)C2)c1,-8.076714596762622,-8.076714596762622,8.076714596762622,0
CS(=O)(=O)NC(=S)c1ccc(C=NCc2ccccn2)cc1,-7.646024657047747,-7.646024657047747,7.646024657047747,0
C=CCOc1ccc(C2Nc3ccccc3C3C=CCC32)cc1C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,-8.691385303232483,-8.691385303232483,8.691385303232483,0
COCCC(c1ccccc1)c1ccc(C=O)cc1S,-7.644482785148464,-7.644482785148464,7.644482785148464,0
CS(=O)(=O)c1cc(-c2ccc(N3CCCCC3)c(C3CCS(=O)(=O)C3)c2)ccc1[N+](=O)[O-],-8.003299718542051,-8.003299718542051,8.003299718542051,0
C=CCOc1ccc(C(=O)C(C)Oc2ccc(N=C)c(Cl)c2)cc1,-7.671340568690201,-7.671340568690201,7.671340568690201,0
O=C(CSc1ccc(C2CCC(=O)N2)cc1)NC1CCN(Cc2ccccc2)CC1,-8.37909605899492,-8.37909605899492,8.37909605899492,0
O=C(C(=O)c1ccccc1C(F)OC1CCCC1O)c1nccs1,-8.271751569723609,-8.271751569723609,8.271751569723609,0
Cc1ccc(-c2ccc(-c3ccccc3N)cc2Cl)c(C2CCCC2)c1,-8.66591992657288,-8.66591992657288,8.66591992657288,0
CC(C)CC(=O)c1ccc(Cc2ccccn2)cc1NC(=O)C=O,-8.24534220671165,-8.24534220671165,8.24534220671165,0
c1ccc(C2CCC(C34CC5CC(CC(C5)C3)C4)C2)c(-c2cnc(-c3nnco3)nc2)c1,-8.616160748248879,-8.616160748248879,8.616160748248879,0
c1cc(-c2c[nH]c3cc(NCc4c[nH]c5ccccc45)ccc23)cc(C(NC2CCCO2)c2c[nH]c3ccccc23)c1,-10.586848233756534,-10.586848233756534,10.586848233756534,0
CCC(N)c1ccc(C(C(C)C)S(=O)(=O)NCc2ccccc2[N+](=O)[O-])cc1,-8.365611638494169,-8.365611638494169,8.365611638494169,0
C=CCO[NH+](c1ccc(C23CC4CC(CC(C4)C2)C3)c(-c2ccncc2)c1)C1CCCC1,-8.865935902933252,-8.865935902933252,8.865935902933252,0
CN(CC=O)c1ccc(C2CS(=O)(=O)CC2C2CCC([NH2+]C(N)c3c[nH]c4ccccc34)C2)cc1,-8.684201019499456,-8.684201019499456,8.684201019499456,0
CN(C)c1ccc(C(N)=O)cc1C1C=CC(C(=O)N2CCCC2)C1,-8.914400218460825,-8.914400218460825,8.914400218460825,0
O=[N+]([O-])c1ccccc1-c1cc(-c2ncc(Cc3ccccc3)cn2)ccc1-c1ccc2c(c1)OCO2,-9.47941208517713,-9.47941208517713,9.47941208517713,0
Cn1ncc2c1CC(c1ccc(NN)cc1-c1cc(-c3ccc([N+](=O)[O-])cc3)on1)CC2,-9.476779211527774,-9.476779211527774,9.476779211527774,0
O=COC1CCOC1c1ccc(-c2cc(C(=O)C=O)cc3c2OCO3)cc1,-8.18165569272248,-8.18165569272248,8.18165569272248,0
O=C(c1ccoc1)c1cc(C(F)(F)F)ccc1-c1ccoc1,-7.911963217320352,-7.911963217320352,7.911963217320352,0
CCC(NC1=CC(C(=O)[O-])CC1)C(=O)C(NN)c1ccccc1,-7.039516740124806,-7.039516740124806,7.039516740124806,0
O=C(c1cc(-c2cccc(OC34CC5CC(CC(C5)C3)C4)c2)ccc1N1CCCC1)C1C=CCC1,-8.510260179878026,-8.510260179878026,8.510260179878026,0
OC1CCCN(c2cc(-c3ccc(C(F)(F)F)cc3Cl)ccc2-c2ccc3c(c2)OCO3)C1,-8.682017030162319,-8.682017030162319,8.682017030162319,0
Nc1ccccc1CC(F)c1cc(Oc2ccccc2)ccc1Cc1ccccc1,-8.96108044815301,-8.96108044815301,8.96108044815301,0
CS(=O)c1ccc(C2CCCC2O)cc1C1CCCC(c2cccc3cccnc23)C1,-9.830544066490166,-9.830544066490166,9.830544066490166,0
O=C(c1ccccc1NCc1c[nH]c2ccccc12)C1C=CC(C2CC(Nc3ccccc3)CC2O)C1,-10.10261844088949,-10.10261844088949,10.10261844088949,0
O=[N+]([O-])c1ccc(C2CCN(c3ccccc3NCc3c[nH]c4ccccc34)CC2C2CC2)cc1,-9.243855126797046,-9.243855126797046,9.243855126797046,0
NC(=O)CSc1cc(-c2cc(C3Nc4ccccc4C4C=CCC43)ccc2Cc2ccccc2)cc2c1OCO2,-9.038176356486437,-9.038176356486437,9.038176356486437,0
CCOC(=O)c1ccc(NCc2c[nH]c3ccccc23)cc1C(C)(C)OC=O,-9.188938172083937,-9.188938172083937,9.188938172083937,0
O=S(=O)(c1ccc2c(c1)CC[NH2+]C2)c1ccc(-c2ccc3c(c2)CC[NH2+]C3)cc1N1CCOCC1,-7.943008752042739,-7.943008752042739,7.943008752042739,0
COCCC(c1ccccc1)c1ccccc1C(C)C(N)N1CCCC1,-7.778716249321304,-7.778716249321304,7.778716249321304,0
